individualID	mrna	specimenID	notes	proteinID
R2045909	548_120516	ROSMAP.DLPFC.b31.129C.R2045909	proteomics (TMT)	b31.129C
R2079629	523_120515	ROSMAP.DLPFC.b18.127N.R2079629	proteomics (TMT)	b18.127N
R2111091	581_120521	ROSMAP.DLPFC.b22.129C.R2111091	proteomics (TMT)	b22.129C
R2157677	957_131107	ROSMAP.DLPFC.b25.127C.R2157677	proteomics (TMT)	b25.127C
R2169533	778_130528	ROSMAP.DLPFC.b20.129C.R2169533	proteomics (TMT)	b20.129C
R2237803	666_120530	ROSMAP.DLPFC.b14.130N.R2237803	proteomics (TMT)	b14.130N
R2310801	488_120515	ROSMAP.DLPFC.b03.127N.R2310801	proteomics (TMT)	b03.127N
R2346589	384_120503	ROSMAP.DLPFC.b03.129N.R2346589	proteomics (TMT)	b03.129N
R2347173	768_130523	ROSMAP.DLPFC.b19.129N.R2347173	proteomics (TMT)	b19.129N
R2373966	426_120507	ROSMAP.DLPFC.b25.128C.R2373966	proteomics (TMT)	b25.128C
R2455930	569_120521	ROSMAP.DLPFC.b37.127N.R2455930	proteomics (TMT)	b37.127N
R2472304	220_120425	ROSMAP.DLPFC.b02.130N.R2472304	proteomics (TMT)	b02.130N
R2494273	460_120514	ROSMAP.DLPFC.b27.128N.R2494273	proteomics (TMT)	b27.128N
R2506056	882_130918	ROSMAP.DLPFC.b35.130N.R2506056	proteomics (TMT)	b35.130N
R2516394	398_120503	ROSMAP.DLPFC.b49.128C.R2516394	proteomics (TMT)	b49.128C
R2543886	626_120524	ROSMAP.DLPFC.b16.127C.R2543886	proteomics (TMT)	b16.127C
R2575548	19_120411	ROSMAP.DLPFC.b35.127C.R2575548	proteomics (TMT)	b35.127C
R2624931	444_120507	ROSMAP.DLPFC.b29.127C.R2624931	proteomics (TMT)	b29.127C
R2645096	484_120515	ROSMAP.DLPFC.b03.129C.R2645096	proteomics (TMT)	b03.129C
R2667630	700_120605	ROSMAP.DLPFC.b15.130C.R2667630	proteomics (TMT)	b15.130C
R2678902	614_120523	ROSMAP.DLPFC.b43.130N.R2678902	proteomics (TMT)	b43.130N
R2711188	956_131107	ROSMAP.DLPFC.b22.129N.R2711188	proteomics (TMT)	b22.129N
R2716798	145_120419	ROSMAP.DLPFC.b12.127C.R2716798	proteomics (TMT)	b12.127C
R2721311	709_120531	ROSMAP.DLPFC.b28.128C.R2721311	proteomics (TMT)	b28.128C
R2731324	545_120516	ROSMAP.DLPFC.b29.130C.R2731324	proteomics (TMT)	b29.130C
R2731764	212_120424	ROSMAP.DLPFC.b33.130C.R2731764	proteomics (TMT)	b33.130C
R2803490	688_120604	ROSMAP.DLPFC.b24.129N.R2803490	proteomics (TMT)	b24.129N
R2834233	673_120530	ROSMAP.DLPFC.b16.130N.R2834233	proteomics (TMT)	b16.130N
R2880377	680_120604	ROSMAP.DLPFC.b48.127N.R2880377	proteomics (TMT)	b48.127N
R2881301	638_120524	ROSMAP.DLPFC.b36.129C.R2881301	proteomics (TMT)	b36.129C
R2901804	901_131010	ROSMAP.DLPFC.b24.130N.R2901804	proteomics (TMT)	b24.130N
R2963600	871_130911	ROSMAP.DLPFC.b28.128N.R2963600	proteomics (TMT)	b28.128N
R2975126	895_130923	ROSMAP.DLPFC.b14.130C.R2975126	proteomics (TMT)	b14.130C
R3008520	485_120515	ROSMAP.DLPFC.b07.130C.R3008520	proteomics (TMT)	b07.130C
R3121235	605_120523	ROSMAP.DLPFC.b09.129N.R3121235	proteomics (TMT)	b09.129N
R3143439	502_120515	ROSMAP.DLPFC.b01.128N.R3143439	proteomics (TMT)	b01.128N
R3176125	360_120502	ROSMAP.DLPFC.b23.130C.R3176125	proteomics (TMT)	b23.130C
R3218482	770_130523	ROSMAP.DLPFC.b07.127C.R3218482	proteomics (TMT)	b07.127C
R3257830	637_120524	ROSMAP.DLPFC.b31.128N.R3257830	proteomics (TMT)	b31.128N
R3341095	775_130528	ROSMAP.DLPFC.b35.129N.R3341095	proteomics (TMT)	b35.129N
R3368249	588_120522	ROSMAP.DLPFC.b07.129C.R3368249	proteomics (TMT)	b07.129C
R3405776	04_120405	ROSMAP.DLPFC.b49.127C.R3405776	proteomics (TMT)	b49.127C
R3408213	415_120503	ROSMAP.DLPFC.b38.129C.R3408213	proteomics (TMT)	b38.129C
R3477250	669_120530	ROSMAP.DLPFC.b03.128C.R3477250	proteomics (TMT)	b03.128C
R3535957	582_120521	ROSMAP.DLPFC.b19.127C.R3535957	proteomics (TMT)	b19.127C
R3623803	887_130923	ROSMAP.DLPFC.b48.129N.R3623803	proteomics (TMT)	b48.129N
R3727306	809_130702	ROSMAP.DLPFC.b05.128C.R3727306	proteomics (TMT)	b05.128C
R3739042	473_120514	ROSMAP.DLPFC.b02.129C.R3739042	proteomics (TMT)	b02.129C
R3740754	710_120531	ROSMAP.DLPFC.b45.128N.R3740754	proteomics (TMT)	b45.128N
R3741788	170_120423	ROSMAP.DLPFC.b32.130C.R3741788	proteomics (TMT)	b32.130C
R3757880	291_120430	ROSMAP.DLPFC.b11.130C.R3757880	proteomics (TMT)	b11.130C
R3776872	196_120424	ROSMAP.DLPFC.b36.128N.R3776872	proteomics (TMT)	b36.128N
R3811781	501_120515	ROSMAP.DLPFC.b37.128C.R3811781	proteomics (TMT)	b37.128C
R3864948	821_130725	ROSMAP.DLPFC.b41.130C.R3864948	proteomics (TMT)	b41.130C
R3874626	599_120523	ROSMAP.DLPFC.b21.127N.R3874626	proteomics (TMT)	b21.127N
R3922205	678_120604	ROSMAP.DLPFC.b06.127C.R3922205	proteomics (TMT)	b06.127C
R3978789	253_120426	ROSMAP.DLPFC.b26.127C.R3978789	proteomics (TMT)	b26.127C
R3997006	952_131107	ROSMAP.DLPFC.b29.128N.R3997006	proteomics (TMT)	b29.128N
R4119160	586_120522	ROSMAP.DLPFC.b22.130C.R4119160	proteomics (TMT)	b22.130C
R4147686	699_120605	ROSMAP.DLPFC.b04.128N.R4147686	proteomics (TMT)	b04.128N
R4182458	378_120503	ROSMAP.DLPFC.b02.127C.R4182458	proteomics (TMT)	b02.127C
R4260171	470_120514	ROSMAP.DLPFC.b31.127C.R4260171	proteomics (TMT)	b31.127C
R4266155	934_131101	ROSMAP.DLPFC.b05.127C.R4266155	proteomics (TMT)	b05.127C
R4276053	613_120523	ROSMAP.DLPFC.b46.127C.R4276053	proteomics (TMT)	b46.127C
R4292728	218_120425	ROSMAP.DLPFC.b39.130N.R4292728	proteomics (TMT)	b39.130N
R4480046	763_130520	ROSMAP.DLPFC.b08.128C.R4480046	proteomics (TMT)	b08.128C
R4527133	534_120516	ROSMAP.DLPFC.b13.128C.R4527133	proteomics (TMT)	b13.128C
R4531942	303_120430	ROSMAP.DLPFC.b40.130C.R4531942	proteomics (TMT)	b40.130C
R4536332	824_130725	ROSMAP.DLPFC.b26.128N.R4536332	proteomics (TMT)	b26.128N
R4602424	411_120503	ROSMAP.DLPFC.b45.127C.R4602424	proteomics (TMT)	b45.127C
R4641987	284_120430	ROSMAP.DLPFC.b16.128C.R4641987	proteomics (TMT)	b16.128C
R4689636	480_120514	ROSMAP.DLPFC.b38.130N.R4689636	proteomics (TMT)	b38.130N
R4917253	539_120516	ROSMAP.DLPFC.b20.127C.R4917253	proteomics (TMT)	b20.127C
R4956716	894_130923	ROSMAP.DLPFC.b25.130N.R4956716	proteomics (TMT)	b25.130N
R4981575	949_131107	ROSMAP.DLPFC.b19.129C.R4981575	proteomics (TMT)	b19.129C
R4996203	926_131031	ROSMAP.DLPFC.b24.128C.R4996203	proteomics (TMT)	b24.128C
R5126867	885_130923	ROSMAP.DLPFC.b33.129C.R5126867	proteomics (TMT)	b33.129C
R5162558	352_120501	ROSMAP.DLPFC.b25.129N.R5162558	proteomics (TMT)	b25.129N
R5177066	618_120524	ROSMAP.DLPFC.b11.128C.R5177066	proteomics (TMT)	b11.128C
R5234179	215_120425	ROSMAP.DLPFC.b24.128N.R5234179	proteomics (TMT)	b24.128N
R5334541	595_120522	ROSMAP.DLPFC.b28.129N.R5334541	proteomics (TMT)	b28.129N
R5369295	224_120425	ROSMAP.DLPFC.b19.128N.R5369295	proteomics (TMT)	b19.128N
R5374583	331_120501	ROSMAP.DLPFC.b24.127C.R5374583	proteomics (TMT)	b24.127C
R5449861	720_120531	ROSMAP.DLPFC.b40.129N.R5449861	proteomics (TMT)	b40.129N
R5459434	01_120405	ROSMAP.DLPFC.b38.127C.R5459434	proteomics (TMT)	b38.127C
R5541746	505_120515	ROSMAP.DLPFC.b43.130C.R5541746	proteomics (TMT)	b43.130C
R5546461	711_120531	ROSMAP.DLPFC.b29.129N.R5546461	proteomics (TMT)	b29.129N
R5656511	551_120517	ROSMAP.DLPFC.b02.128C.R5656511	proteomics (TMT)	b02.128C
R5676537	935_131101	ROSMAP.DLPFC.b50.127C.R5676537	proteomics (TMT)	b50.127C
R5739959	648_120529	ROSMAP.DLPFC.b03.130N.R5739959	proteomics (TMT)	b03.130N
R5766881	419_120507	ROSMAP.DLPFC.b23.130N.R5766881	proteomics (TMT)	b23.130N
R5789564	294_120430	ROSMAP.DLPFC.b37.128N.R5789564	proteomics (TMT)	b37.128N
R5850046	498_120515	ROSMAP.DLPFC.b10.127C.R5850046	proteomics (TMT)	b10.127C
R5907586	437_120507	ROSMAP.DLPFC.b09.130C.R5907586	proteomics (TMT)	b09.130C
R5927382	577_120521	ROSMAP.DLPFC.b13.130N.R5927382	proteomics (TMT)	b13.130N
R5965031	407_120503	ROSMAP.DLPFC.b46.130N.R5965031	proteomics (TMT)	b46.130N
R5973191	468_120514	ROSMAP.DLPFC.b08.129C.R5973191	proteomics (TMT)	b08.129C
R6001210	259_120426	ROSMAP.DLPFC.b07.129N.R6001210	proteomics (TMT)	b07.129N
R6058053	456_120507	ROSMAP.DLPFC.b10.129C.R6058053	proteomics (TMT)	b10.129C
R6108690	691_120605	ROSMAP.DLPFC.b43.129C.R6108690	proteomics (TMT)	b43.129C
R6114572	474_120514	ROSMAP.DLPFC.b28.130N.R6114572	proteomics (TMT)	b28.130N
R6122967	526_120515	ROSMAP.DLPFC.b27.129C.R6122967	proteomics (TMT)	b27.129C
R6132310	562_120517	ROSMAP.DLPFC.b24.127N.R6132310	proteomics (TMT)	b24.127N
R6155093	911_131031	ROSMAP.DLPFC.b20.128C.R6155093	proteomics (TMT)	b20.128C
R6163933	909_131031	ROSMAP.DLPFC.b06.129C.R6163933	proteomics (TMT)	b06.129C
R6231758	152_120419	ROSMAP.DLPFC.b29.130N.R6231758	proteomics (TMT)	b29.130N
R6267541	423_120507	ROSMAP.DLPFC.b12.127N.R6267541	proteomics (TMT)	b12.127N
R6280004	927_131031	ROSMAP.DLPFC.b05.130N.R6280004	proteomics (TMT)	b05.130N
R6292415	647_120529	ROSMAP.DLPFC.b43.129N.R6292415	proteomics (TMT)	b43.129N
R6392007	285_120430	ROSMAP.DLPFC.b38.128C.R6392007	proteomics (TMT)	b38.128C
R6476704	702_120605	ROSMAP.DLPFC.b02.129N.R6476704	proteomics (TMT)	b02.129N
R6478102	201_120424	ROSMAP.DLPFC.b38.130C.R6478102	proteomics (TMT)	b38.130C
R6665276	213_120425	ROSMAP.DLPFC.b28.127N.R6665276	proteomics (TMT)	b28.127N
R6679530	950_131107	ROSMAP.DLPFC.b45.130N.R6679530	proteomics (TMT)	b45.130N
R6698302	718_120531	ROSMAP.DLPFC.b47.130N.R6698302	proteomics (TMT)	b47.130N
R6743664	461_120514	ROSMAP.DLPFC.b19.130N.R6743664	proteomics (TMT)	b19.130N
R6751504	386_120503	ROSMAP.DLPFC.b28.127C.R6751504	proteomics (TMT)	b28.127C
R6759986	489_120515	ROSMAP.DLPFC.b49.127N.R6759986	proteomics (TMT)	b49.127N
R6765868	368_120502	ROSMAP.DLPFC.b27.129N.R6765868	proteomics (TMT)	b27.129N
R6828280	958_131107	ROSMAP.DLPFC.b11.130N.R6828280	proteomics (TMT)	b11.130N
R6847727	97_120417	ROSMAP.DLPFC.b18.127C.R6847727	proteomics (TMT)	b18.127C
R6862468	383_120503	ROSMAP.DLPFC.b08.130N.R6862468	proteomics (TMT)	b08.130N
R6879714	660_120530	ROSMAP.DLPFC.b01.130C.R6879714	proteomics (TMT)	b01.130C
R6913259	805_130701	ROSMAP.DLPFC.b34.130N.R6913259	proteomics (TMT)	b34.130N
R7015250	845_130830	ROSMAP.DLPFC.b49.130N.R7015250	proteomics (TMT)	b49.130N
R7025378	344_120501	ROSMAP.DLPFC.b20.127N.R7025378	proteomics (TMT)	b20.127N
R7070153	862_130911	ROSMAP.DLPFC.b44.129N.R7070153	proteomics (TMT)	b44.129N
R7143693	450_120507	ROSMAP.DLPFC.b33.130N.R7143693	proteomics (TMT)	b33.130N
R7202764	799_130701	ROSMAP.DLPFC.b42.128C.R7202764	proteomics (TMT)	b42.128C
R7295303	670_120530	ROSMAP.DLPFC.b37.130C.R7295303	proteomics (TMT)	b37.130C
R7298955	559_120517	ROSMAP.DLPFC.b50.129N.R7298955	proteomics (TMT)	b50.129N
R7325259	159_120423	ROSMAP.DLPFC.b34.128N.R7325259	proteomics (TMT)	b34.128N
R7483736	430_120507	ROSMAP.DLPFC.b11.127C.R7483736	proteomics (TMT)	b11.127C
R7627203	932_131101	ROSMAP.DLPFC.b35.127N.R7627203	proteomics (TMT)	b35.127N
R7738727	479_120514	ROSMAP.DLPFC.b16.129N.R7738727	proteomics (TMT)	b16.129N
R7791442	445_120507	ROSMAP.DLPFC.b04.129N.R7791442	proteomics (TMT)	b04.129N
R7796947	462_120514	ROSMAP.DLPFC.b39.128C.R7796947	proteomics (TMT)	b39.128C
R7868788	831_130725	ROSMAP.DLPFC.b41.129N.R7868788	proteomics (TMT)	b41.129N
R7876628	431_120507	ROSMAP.DLPFC.b37.129N.R7876628	proteomics (TMT)	b37.129N
R7881801	520_120515	ROSMAP.DLPFC.b13.130C.R7881801	proteomics (TMT)	b13.130C
R7911202	521_120515	ROSMAP.DLPFC.b48.128N.R7911202	proteomics (TMT)	b48.128N
R7915228	697_120605	ROSMAP.DLPFC.b20.129N.R7915228	proteomics (TMT)	b20.129N
R7959406	708_120531	ROSMAP.DLPFC.b31.128C.R7959406	proteomics (TMT)	b31.128C
R8044591	590_120522	ROSMAP.DLPFC.b10.129N.R8044591	proteomics (TMT)	b10.129N
R8155560	506_120515	ROSMAP.DLPFC.b45.130C.R8155560	proteomics (TMT)	b45.130C
R8266864	857_130905	ROSMAP.DLPFC.b18.129N.R8266864	proteomics (TMT)	b18.129N
R8293796	428_120507	ROSMAP.DLPFC.b34.127C.R8293796	proteomics (TMT)	b34.127C
R8316516	279_120430	ROSMAP.DLPFC.b01.127C.R8316516	proteomics (TMT)	b01.127C
R8444624	593_120522	ROSMAP.DLPFC.b09.128N.R8444624	proteomics (TMT)	b09.128N
R8457289	476_120514	ROSMAP.DLPFC.b39.127N.R8457289	proteomics (TMT)	b39.127N
R8466373	495_120515	ROSMAP.DLPFC.b04.127C.R8466373	proteomics (TMT)	b04.127C
R8626395	397_120503	ROSMAP.DLPFC.b48.127C.R8626395	proteomics (TMT)	b48.127C
R8645947	941_131101	ROSMAP.DLPFC.b27.130N.R8645947	proteomics (TMT)	b27.130N
R8704458	242_120426	ROSMAP.DLPFC.b04.130C.R8704458	proteomics (TMT)	b04.130C
R8724814	662_120530	ROSMAP.DLPFC.b31.129N.R8724814	proteomics (TMT)	b31.129N
R8759568	616_120524	ROSMAP.DLPFC.b47.130C.R8759568	proteomics (TMT)	b47.130C
R8760165	812_130702	ROSMAP.DLPFC.b30.130N.R8760165	proteomics (TMT)	b30.130N
R8774534	625_120524	ROSMAP.DLPFC.b35.128C.R8774534	proteomics (TMT)	b35.128C
R8845676	524_120515	ROSMAP.DLPFC.b29.128C.R8845676	proteomics (TMT)	b29.128C
R8937093	565_120517	ROSMAP.DLPFC.b47.128N.R8937093	proteomics (TMT)	b47.128N
R8963331	607_120523	ROSMAP.DLPFC.b01.130N.R8963331	proteomics (TMT)	b01.130N
R9072353	477_120514	ROSMAP.DLPFC.b36.127C.R9072353	proteomics (TMT)	b36.127C
R9088015	46_120416	ROSMAP.DLPFC.b26.129N.R9088015	proteomics (TMT)	b26.129N
R9101940	234_120425	ROSMAP.DLPFC.b35.130C.R9101940	proteomics (TMT)	b35.130C
R9127940	340_120501	ROSMAP.DLPFC.b21.130C.R9127940	proteomics (TMT)	b21.130C
R9163526	274_120430	ROSMAP.DLPFC.b35.128N.R9163526	proteomics (TMT)	b35.128N
R9170872	820_130725	ROSMAP.DLPFC.b44.130C.R9170872	proteomics (TMT)	b44.130C
R9205118	410_120503	ROSMAP.DLPFC.b32.127N.R9205118	proteomics (TMT)	b32.127N
R9239503	905_131010	ROSMAP.DLPFC.b26.130N.R9239503	proteomics (TMT)	b26.130N
R9286126	589_120522	ROSMAP.DLPFC.b49.128N.R9286126	proteomics (TMT)	b49.128N
R9323873	846_130830	ROSMAP.DLPFC.b16.128N.R9323873	proteomics (TMT)	b16.128N
R9330569	679_120604	ROSMAP.DLPFC.b22.128C.R9330569	proteomics (TMT)	b22.128C
R9354381	555_120517	ROSMAP.DLPFC.b33.128C.R9354381	proteomics (TMT)	b33.128C
R9419876	547_120516	ROSMAP.DLPFC.b34.129C.R9419876	proteomics (TMT)	b34.129C
R9489952	600_120523	ROSMAP.DLPFC.b30.129C.R9489952	proteomics (TMT)	b30.129C
R9557117	811_130702	ROSMAP.DLPFC.b48.129C.R9557117	proteomics (TMT)	b48.129C
R9596785	453_120507	ROSMAP.DLPFC.b05.129N.R9596785	proteomics (TMT)	b05.129N
R9598418	391_120503	ROSMAP.DLPFC.b08.129N.R9598418	proteomics (TMT)	b08.129N
R9652199	634_120524	ROSMAP.DLPFC.b36.130N.R9652199	proteomics (TMT)	b36.130N
R9679238	925_131031	ROSMAP.DLPFC.b01.129N.R9679238	proteomics (TMT)	b01.129N
R9680160	602_120523	ROSMAP.DLPFC.b49.130C.R9680160	proteomics (TMT)	b49.130C
R9781891	522_120515	ROSMAP.DLPFC.b48.130N.R9781891	proteomics (TMT)	b48.130N
R9794121	951_131107	ROSMAP.DLPFC.b50.129C.R9794121	proteomics (TMT)	b50.129C
R9886653	924_131031	ROSMAP.DLPFC.b13.129N.R9886653	proteomics (TMT)	b13.129N
R9891381	786_130530	ROSMAP.DLPFC.b29.129C.R9891381	proteomics (TMT)	b29.129C
R9904978	487_120515	ROSMAP.DLPFC.b40.130N.R9904978	proteomics (TMT)	b40.130N
R9936070	207_120424	ROSMAP.DLPFC.b02.130C.R9936070	proteomics (TMT)	b02.130C
R9950567	781_130528	ROSMAP.DLPFC.b44.127C.R9950567	proteomics (TMT)	b44.127C
